"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC106579919",12.7384206778609,0.148973529223327,0.954599828601135,0.156058617192119,0.875986817325957,0.978137573449774
"LOC106579923",202.318772600863,0.615117133662513,0.30738791436706,2.00111033945201,0.0453805003480465,0.367632548779893
"LOC106579931",55.3613587500506,-0.967249120412705,0.274945743103698,-3.5179636152719,0.000434871984067806,0.0255058892231713
"LOC106579937",224.112708004971,-0.592649517759973,0.237414242890579,-2.49626774933262,0.012550782680729,0.193988525531252
"trnat-ugu_37",2.41379416342919,-0.893093380281986,1.50926937999948,-0.591738885130163,0.554025453412381,NA
"LOC106579951",134.070143633729,-0.129615886095174,0.425167228368817,-0.304858600208803,0.760473847947159,0.950126551388953
"LOC106579955",65.3590252637518,0.602321138583827,0.345605038901688,1.74280195826417,0.0813682141558133,0.47733207169021
"LOC106579970",6.90707622951555,1.15122298369354,1.23766209048148,0.930159364617597,0.35228857780647,NA
"LOC106579976",46.7406460012194,0.161942666104763,0.472736778689631,0.342564135910153,0.731926386603969,0.943612221864223
"LOC106579991",65.8945744237737,0.0421647034224762,0.500620030380739,0.08422496277348,0.9328775712778,0.988339490033331
"LOC106579984",169.909702479245,0.23421732743059,0.298942059696364,0.783487367647377,0.433340968937549,0.827291702423543
"trnav-uac_7",0,NA,NA,NA,NA,NA
"LOC106579645",0,NA,NA,NA,NA,NA
"LOC106579994",25.9738487942001,-0.406148313383841,0.56264972408938,-0.721849306939893,0.470387130964435,0.846597321866647
"LOC106580004",46.736260351465,0.502535076938612,0.474656829594006,1.05873347986682,0.289721175855781,0.742027452766658
"si:dkey-12j5.1",197.348767811006,-0.378971590415797,0.269093394558432,-1.40832736172387,0.159034157161989,0.614221620881954
"LOC106580009",93.6108437867802,-0.0107505680793459,0.215023619523544,-0.0499971496302003,0.960124659748416,0.994850866463738
"itga8",264.831689776111,0.0932458019615819,0.253661975718207,0.367598658401875,0.713172515329655,0.936964248237247
"LOC123729005",5.93898615655167,-0.508336659963704,0.850554257074006,-0.597653419209769,0.550071212413272,NA
"LOC106580057",25.4222884085021,0.489130955230645,0.965183547094521,0.506775065429855,0.612312653655186,0.902067886075228
"thbs3a",260.175924487324,0.837735162216782,0.236396107352266,3.54377731342433,0.000394438249907982,0.0242826047599601
"LOC106580080",163.360670835945,0.106273120301791,0.223073444183046,0.476404175723342,0.633786460348571,0.909367969526109
"LOC106580087",11.0004289677663,1.73803007422773,0.856645058825102,2.02888005519049,0.0424705086958391,0.357838371865222
"LOC106580095",94.1363642220939,0.278746150048619,0.284120580648561,0.981083979950785,0.326551329784761,0.767520000797116
"si:dkey-7j14.6",197.989365055936,-0.0960477148673633,0.268196484472663,-0.358124436478784,0.720250192546245,0.939864734598552
"LOC123729008",5.49424270343906,-0.406822829035521,1.07703967325137,-0.377723160194651,0.705636260897625,NA
"LOC106580108",6.80863906805937,-0.353146478108007,0.840371380967624,-0.420226683233056,0.674319863733611,NA
"LOC106580111",320.984688999561,0.214151017244001,0.190460064523787,1.12438803262747,0.260848446733593,0.71852397442902
"dcst1",0,NA,NA,NA,NA,NA
"dcst2",2.4133901576792,0.613762917958153,1.3300131881865,0.461471302247034,0.644460505991955,NA
"s100v1",27.0316784531923,-0.512364472227306,0.550692657711625,-0.930400042659749,0.35216399649596,0.783563090282789
"trim33l",153.419625911349,-0.21663252659534,0.225882389382198,-0.959050093227023,0.337533510237854,0.773014853580494
"LOC106580162",34.431988628711,0.384780866563009,0.537024326243884,0.716505468670827,0.473679291961278,0.84759133830857
"LOC106580174",12.3097677445606,0.392563868323233,0.823122526593996,0.476920331591003,0.633418853516573,0.909359623978364
"LOC106580167",85.6097578062205,0.604704499163478,0.364547308974255,1.65878195854734,0.09715973709831,0.511088534578177
"LOC106580182",370.606217826378,2.32313282059315,0.927849053411488,2.50378314452283,0.012287331975683,0.192057661422342
