"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"cxxc1b",251.526234227065,-0.234046363227092,0.251612255459871,-0.93018665883077,0.352274448198674,0.554936379566313
"LOC106565763",41.0232434893166,0.301429923722328,0.490629672306232,0.614373611578445,0.538968469364972,0.716342629608526
"LOC106565762",333.520653502427,0.343902723567534,0.213690998530082,1.60934585889504,0.107540736749698,0.255129270744067
"LOC106565760",19.3305155452332,-0.0592009368430104,0.619926801352314,-0.0954966565631119,0.923920345801117,0.960877159633162
"LOC106565759",191.56078594316,-1.12699941969733,0.396558000186289,-2.84195355828884,0.00448380226842844,0.0248099911140917
"LOC106565758",1.51137471676896,-0.412238991399625,2.03146757670929,-0.202926690106174,0.839192332586613,NA
"LOC106565925",4.62210377654496,-2.09334073664897,0.908675792112183,-2.30372675801463,0.0212379868000336,0.0801269985361671
"LOC106565757",187.545801842612,0.887430244253658,0.247948782229052,3.57908692382229,0.000344796779584721,0.00330290601867288
"LOC106565755",3.14014888323628,-1.07510545097604,1.50099901533775,-0.716259930879519,0.47383086345681,0.665025243563382
"LOC123725561",0.403306309934031,-2.25637969299243,5.03053780222681,-0.448536474965683,0.653766068242063,NA
"LOC106565754",208.90208767498,-0.256321898333106,0.242368504742152,-1.05757098516492,0.290251076306701,0.492685768515737
"trnar-acg_8",0.762726969536796,1.70199806285452,3.46113985504709,0.491744955169216,0.622899653743872,NA
"LOC106565753",513.722365193734,-0.882211712765159,0.25269602808292,-3.49119738627497,0.000480860854197593,0.00430315883877901
"LOC106565752",418.142939162299,-0.426057724066684,0.214822158400508,-1.98330436319495,0.0473334423359039,0.143141024455714
"LOC106565749",351.943429055199,0.364057307247145,0.227463226789548,1.60051060729907,0.109485355686639,0.258189346246104
"LOC106565748",19.5413575761387,0.40530985815072,0.688594111155668,0.58860488578749,0.556126355646274,0.729182473977003
"LOC106565747",37.4927093704241,-0.81266788377703,0.478565379344235,-1.6981334606582,0.0894825755372802,0.224900598660793
"LOC106565942",3.23037572037785,1.69046640395708,1.53630257488626,1.10034730891617,0.27118082679104,0.47222805525622
"trnt1",125.956313428481,-0.0353299698842866,0.28889433710978,-0.122293743234092,0.90266638698256,0.950586513086252
"arl6ip5a",95.2490262972907,-1.62066996869579,0.329844804874559,-4.91343184656838,8.94958518324131e-07,2.55311777310801e-05
"LOC106565744",379.961264165568,0.555452786765598,0.32196706212603,1.72518512638468,0.0844941152630162,0.21574792239488
"LOC106565743",124.659521803523,0.731688850204838,0.29782467486914,2.45677713079459,0.0140189627525959,0.0587273551291118
"LOC106565742",41.3512202343199,1.3360396836652,0.661324222739207,2.0202491270187,0.0433575528001218,0.134569099377887
"zgc:113054",483.146480091486,0.69452130001828,0.238078865975188,2.91719005453706,0.00353200486620061,0.0206563797255125
"mdfic2",1.509462153029,0.22079739072984,2.66909753014393,0.0827236128452501,0.934071308884905,NA
"LOC106565737",746.460674879404,0.912703209919108,0.266363998686988,3.4265261612612,0.000611354867312844,0.00520933079732556
"LOC106565735",509.675531987966,0.119588649007042,0.195228137970749,0.61255846749386,0.540168327250338,0.717344714985255
"LOC106565734",18.2211929638432,-0.47613812658439,0.788072349370437,-0.604180729046971,0.545723491687155,0.72228871283263
"LOC106565733",199.383276621525,-0.147817871508169,0.189731760854701,-0.779088703136895,0.435927464282371,0.631849356454089
"gxylt2",516.211445245521,-0.432019972430756,0.17243003680577,-2.50547979014465,0.0122285386521318,0.0530141772751929
"LOC106565731",189.08119622244,-0.127186629745885,0.212271271160787,-0.599170245932841,0.549059362052015,0.724345570395577
"LOC106565923",299.413261532981,0.398283934633735,0.193591812589899,2.05733873403753,0.0396536539339645,0.126096950609481
"LOC106565730",23.2717810047468,-0.39932381563628,0.654911122731785,-0.609737415926925,0.542035764895133,0.719115031302607
"LOC106565729",18.0249631471029,-0.238208339475058,0.697297699190964,-0.341616413981343,0.732639583027568,0.851636504549306
"LOC106565728",0,NA,NA,NA,NA,NA
"LOC106565727",14.9100228732215,-1.86484134872609,1.04973810443378,-1.77648247772426,0.075653427485753,0.199250350275177
"LOC106565726",195.452580262644,0.95363633378246,0.275237196647661,3.46477999847978,0.000530665402328097,0.00467277707383942
"LOC106565921",0.224330877378265,0,5.88903734419638,0,1,NA
"LOC106565725",2.0784970997407,-2.72350477769321,1.74579518806115,-1.56003682237083,0.118751179776037,NA
"LOC106565723",185.669794147904,0.258886954640892,0.289178472617709,0.895249747664094,0.370653596792353,0.572332328417282
"LOC123725565",380.017949235564,0.155984772810319,0.885485732545283,0.176157296585625,0.860170368479074,0.927573248480533
"LOC123725564",0.199097260075517,0,5.88903734421276,0,1,NA
"LOC106565722",842.780013930589,0.347379069771187,0.308462436224037,1.1261632827113,0.260096411922873,0.459655257602924
"LOC106565720",27.5974618723704,1.2455476851376,0.619047630453328,2.01203853122818,0.0442158754305942,0.136397814762024
"si:ch73-303b9.1",0.0995486300377584,0,5.88903734427124,0,1,NA
"LOC106565719",50.8316975637943,1.52685263648171,0.479976856338747,3.18109637228866,0.00146718813344728,0.0103504128879092
"LOC106565716",139.671441848699,0.197702705919067,0.251914356684818,0.784801265480959,0.432570098042029,0.628859230144021
"ikbke",236.830799137121,1.16718741962209,0.24577912794348,4.74892815101248,2.04497572074841e-06,5.05428894730383e-05
"LOC106565713",405.667923865393,0.614842859980786,0.242234982258618,2.53820837208542,0.0111421621906805,0.0495413223573968
"LOC123725566",90.1766591573014,0.0681418367846874,0.290428515986027,0.234625159149199,0.814499680391253,0.902056431322693
"odad1",51.7633599488763,0.732215169057588,0.427059674749757,1.71455000869994,0.0864277609227956,0.219249206823519
"LOC106565712",190.41929431344,0.22139371627115,0.375811670369064,0.589108145720253,0.555788729420074,0.728911212633928
"LOC106565711",50.5644161974061,0.101529533159904,0.394834562418549,0.257144492462836,0.79706723199569,0.892245239820549
"LOC106565710",2.46705905857064,0.627033602611563,1.9218874138169,0.326259279343665,0.744228194393465,NA
