"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC123729543",6.35634085168468,1.09278154389113,0.906514844306751,1.20547561990209,0.228019744285635,0.384878830710207
"noto",5.63078759348073,-1.67325455608726,1.36038020832135,-1.22999037023038,0.218700710940624,0.37357620239557
"LOC106593289",82.973402258928,-0.0570049006002109,0.322137827257083,-0.176958108538796,0.859541294750905,0.920128182777064
"gfra4a",0.447058021981973,1.69341947128296,4.37738806290332,0.386856145022655,0.698862709303656,NA
"LOC123729553",15.6377115967131,1.35978711604361,0.544387562073691,2.49782914007786,0.0124956404468297,0.0414674651872541
"LOC106610160",316.140991251354,0.0500209679496006,0.182570415074635,0.273981783571845,0.784098620812707,0.873622949622386
"LOC123729576",3.41689790827864,-1.35673932761784,1.30871809088282,-1.03669333913053,0.299878797251489,0.467238277405097
"LOC106600683",27.133376704202,1.45013621596765,0.384975470059098,3.76682757409203,0.000165335105052505,0.00112110752833678
"slc4a11",5.99457294432985,-0.80105949299935,0.812433993952872,-0.985999476833582,0.324133369584185,0.492967161046539
"LOC106599499",24.6233357109412,1.28204365295543,0.539079987099521,2.37820672930814,0.0173970694447248,0.0539714796780588
"LOC106578259",97.7398524425515,-0.986031657506066,0.267424361076029,-3.68714223916846,0.000226786605650731,0.00147221170374247
"LOC123729642",56.3817143854907,-3.09657909797504,0.815112583077132,-3.79895877240068,0.000145305258480915,0.00100258911085565
"cfd",27855.7475886544,-0.657691743146914,0.203848453827661,-3.22637592190395,0.00125368576242982,0.00624824752914415
