"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"LOC106585068",441.943792451636,-1.44995158370455,0.31877725967317,-4.54847872521123,5.40351047413545e-06,0.000150734381532244
"LOC106585066",52.955356292967,-0.598327808833017,0.561340482359812,-1.06589107259415,0.286472885060928,0.492549599629384
"LOC106585067",42.9236524641869,1.48882600358844,0.621776810566707,2.39447013508188,0.0166443988716392,0.0691745414057304
"LOC106585065",564.687070748692,0.346340126123715,0.301284469651556,1.1495452338591,0.250331225939436,0.453064342786831
"LOC106585064",21.7135502331928,1.73606210828627,0.727060642033458,2.38778171712172,0.0169504060285004,0.0702161708595965
"LOC123730434",36.476691707813,1.37814074791312,0.678599064847994,2.03086154889091,0.0422690412811158,0.13563489599053
"LOC106585062",8.7948725662341,0.0659090038958438,1.14324113299509,0.0576510081676067,0.954026618563089,0.977829677908475
"LOC106585061",107.506802080237,-3.64098910392853,0.763036053294559,-4.77171306415711,1.82665609388599e-06,6.42889542900399e-05
"LOC106585059",600.199781719583,-0.211287725266548,0.239605112010899,-0.881816433269326,0.377876083468412,0.58547689508648
"LOC106585060",16.8645244766114,0.810797818749779,1.0831433979466,0.748559997029821,0.454122450546743,0.654428667886606
"LOC106585058",220.574593198724,-0.338926328353742,0.413188476229721,-0.820270525079475,0.412061905310416,0.616489473515211
"LOC123723912",1.84419689170328,-3.69483064056239,2.53784284695951,-1.4558941839086,0.145421873726002,NA
"LOC106585056",2255.98822612525,-1.35040630015667,0.422155756864519,-3.19883426483758,0.00137984468581955,0.010815388372925
"LOC106585055",337.417183033056,-0.969771129546492,0.351160622600778,-2.76161695569435,0.00575159125769866,0.0318159603717856
"dyl1",449.906128162172,-0.698294169308556,0.414681784838023,-1.68392776061122,0.0921956305638664,0.232430663978388
"rpl6",7498.9906471007,0.106805647927333,0.188186932881691,0.567550819240354,0.570340009968562,0.745801391125755
"LOC106585052",841.981362528178,-2.66901716950527,0.603847093223875,-4.42002155753648,9.86910556290201e-06,0.000240870365039283
"LOC106585054",13.9512687682361,1.01040026879396,0.836323432074606,1.20814535387049,0.226991356995554,0.424973120561693
"cssa24h22orf39",265.160095802536,-1.31927397552693,0.335661307437667,-3.93037251030764,8.48143563348946e-05,0.00127650021994817
"LOC106585051",288.037217871926,-0.510369989700104,0.277828693651599,-1.83699524693484,0.066210597064278,0.185454299937595
"LOC106585050",115.834204689226,-0.247890109721082,0.417637012415989,-0.593553977141686,0.55281047072987,0.733359896345908
"LOC106585049",2120.8535520672,-0.559460057803182,0.275706202805999,-2.02918923154169,0.042439019966037,0.136040961991848
"LOC106585048",156.421198953739,1.20972687766658,0.535674772080397,2.25832340949784,0.0239255038614796,0.0903615013084448
"LOC106585047",7.61303951229058,-2.04077793244298,1.05908063416222,-1.92693348043071,0.0539879203868011,0.160736388542516
"ppc1a",207.749992162411,-0.65007094164271,0.384218397371806,-1.69193080313029,0.0906591680026851,0.230017932574881
"LOC106585046",505.757451970509,0.251479379498055,0.268690597892186,0.935944098791886,0.349301970363899,0.557882492139207
"ergi2",530.583963654405,0.151056460697127,0.253048507908934,0.596946656375815,0.550542995879304,0.731794651130303
"LOC106585045",1.52627460841456,-0.115170104599678,3.12846824773323,-0.0368135763190582,0.970633649049503,NA
"iqgap2",213.006825975323,0.644078305873015,0.33196970318409,1.94017194851016,0.0523587964054834,0.15730778105981
"LOC106585042",21.2027228466943,0.709893694166137,0.706390483350079,1.00495931202165,0.314916442408255,0.52297053472955
"poc5",32.2017081312119,-0.0227968483611053,0.840160393220874,-0.0271339241233574,0.978352917177437,0.990895903295096
"LOC106584948",4.84726006813137,-0.266487746504036,1.61479990998841,-0.165028338715939,0.868921676791484,0.933412016975641
"polk",140.989549156945,0.790999313449889,0.278325921585352,2.84198938045129,0.00448329849341063,0.0264218071585387
"LOC106585037",439.977301179232,1.00843591692991,0.317544009434167,3.17573591996538,0.00149456938653765,0.0115219455254312
"LOC106585038",280.443166464396,0.426436953682959,0.29143044131529,1.46325466810658,0.143397706914476,0.314572170322898
"LOC106585035",86.1155724033206,-1.51825549272396,0.684392733513062,-2.2183980313914,0.026527705238748,0.0970792291067972
"LOC106585030",321.237810164296,0.479919608133871,0.266730311749251,1.79926910063764,0.0719761234068773,0.19638141973588
"LOC106585032",14.7981950625347,-0.690545519322274,0.809910055193755,-0.852620009955395,0.393870062349365,0.600201993488728
"LOC106585034",9.36859274927786,1.71748144869016,1.41054584361617,1.21760058807242,0.223375790854619,0.420503767975127
"LOC106585031",353.97432124575,-3.11723906889741,0.549051490756949,-5.67749859780881,1.36678646974693e-08,1.27077727110015e-06
"LOC106585028",241.118040695514,-0.0642659172324435,0.212903432244771,-0.301854773099938,0.762762774251613,0.874522076891986
"LOC106585029",13.8292144304796,0.0836947794677582,0.856147885498353,0.0977573861775533,0.922124946147897,0.961181062045082
"LOC106584923",1.38575387649757,-3.34338483198917,2.52549387313549,-1.32385386777369,0.185551581852453,NA
